"qseqid"	"log2FoldChange"
"104456911"	-2.85805095898665
"104456912"	-2.76445638471439
"104456913"	1.91436743505132
"104456914"	-0.241328467993313
"104456915"	0.57887053110391
"104456917"	-0.351381800629706
"104456918"	0.181337564700963
"104456922"	1.94745356163085
"104456923"	-0.196676579375081
"104456924"	-0.179430329846657
"104456925"	-0.331047098211901
"104456926"	-0.598923669071762
"104456927"	2.86820093254745
"104456928"	0.619617480897499
"104456930"	-0.0312877484901613
"104456931"	-0.29428601438835
"104456932"	1.13857336388838
"104456933"	0.695442310148515
"104456934"	-0.210697703607506
"104456936"	-0.449824564786321
"104456937"	3.67966051532863
"104456938"	-1.56391785884691
"104456939"	-0.12445262426564
"104456940"	-1.22706166192104
"104456941"	0.239245717249141
"104456942"	-0.188139468395175
"104456944"	-0.978229138973158
"104456945"	-1.58250694729499
"104456946"	-0.351549462431019
"104456951"	-0.377338832726334
"104456952"	-0.725181829327974
"104456955"	-2.97906738624321
"104456957"	0.470197788412866
"104456960"	0.380733568368229
"104456961"	-0.0837530251049925
"104456962"	-0.0508496472446039
"104456964"	0.686890901379938
"104456966"	2.58881615134499
"104456968"	-0.118871369770875
"104456974"	0.00675432007560816
"104456975"	0.127466043597497
"104456977"	0.00652071389166212
"104456978"	0.539647417005516
"104456979"	0.49291760986963
"104456980"	-0.165982804044472
"104456981"	0.155515298513536
"104456984"	0.877731873488304
"104456986"	-0.169571369124711
"104456987"	-0.495440522860934
"104456988"	0.252317031057381
"104456989"	-0.787143437043105
"104456990"	-0.0849912845127422
"104456991"	0.354288780965553
"104456994"	-1.46608088915783
"104456995"	0.035222600993145
"104456996"	-0.0178437397401467
"104456997"	-1.59482832277589
"104456998"	-0.717945050488212
"104456999"	-0.854300789922605
"104457000"	-0.478710599463517
"104457001"	-2.09913569697474
"104457004"	0.173857065688592
"104457005"	-1.08505747774257
"104457006"	0.100902253693222
"104457007"	-2.21888232461253
"104457008"	0.213274404953772
"104457009"	0.866704424407657
"104457013"	-1.17231370782709
"104457014"	0.00964941771955179
"104457015"	0.2891510214644
"104457016"	-0.24124447844116
"104457017"	0.0817860140635776
"104457019"	0.27808855140474
"104457022"	3.39586332938182
"104457023"	0.469574719360851
"104457024"	-0.461687235560839
"104457026"	-4.15403085395924
"104457027"	0.245385345087509
"104457028"	0.0487612211511616
"104457029"	0.376631803112539
"104457030"	0.00687461623414132
"104457031"	-0.511431634365102
"104457035"	-0.059897029777029
"104457036"	0.626474609071718
"104457038"	1.34257577144694
"104457039"	0.0966071811847713
"104457040"	0.10217740809208
"104457041"	0.102822604431794
"104457043"	0.835236280187336
"104457044"	0.14535496968961
"104457045"	0.214385530164286
"104457047"	0.392645990078308
"104457048"	1.25265763722877
"104457049"	-0.518985816188686
"104457051"	1.17180557384426
"104457053"	0.839455773927564
"104457054"	0.363620803608295
"104457058"	0.206171386616112
"104457060"	1.69659217297982
"104457063"	0.143107084355386
"104457068"	1.14356152701052
"104457069"	0.791187462246791
"104457070"	0.848037079560145
"104457071"	-0.105364301414872
"104457072"	-0.11025169686822
"104457074"	0.45764362235755
"104457075"	1.18517470485101
"104457076"	-0.778516588522733
"104457078"	0.270087433443191
"104457079"	0.409093467624952
"104457082"	-1.51616182159595
"104457084"	-0.520145217345665
"104457087"	0.12665766865559
"104457088"	-1.09224577188384
"104457089"	-0.0961972583287458
"104457090"	0.263202829563808
"104457091"	-0.0777558304207212
"104457092"	0.646435731954974
"104457095"	0.16463303052548
"104457099"	-0.120191101070946
"104457100"	0.0212750547644238
"104457101"	-0.13844992814633
"104457102"	-1.01748172839934
"104457106"	0.123864057778894
"104457107"	-0.824223133786474
"104457108"	-1.12947732310217
"104457109"	0.942166228532273
"104457111"	0.160655590193224
"104457113"	0.692611765871447
"104457115"	-0.895568248376768
"104457116"	-1.59698795144422
"104457117"	-0.647835948588848
"104457118"	-0.256805622087815
"104457119"	-0.525826896604571
"104457120"	-0.368400692763796
"104457128"	0.459411411145023
"104457130"	0.933072498853883
"104457131"	0.607976658511893
"104457136"	-0.363983440642703
"104457137"	-0.990666982204358
"104457140"	0.807053347252418
"104457143"	-0.0623749535172594
"104457144"	-0.104395651209841
"104457155"	-0.913779420555047
"104457164"	0.310121052908228
"104457169"	-1.07157622194561
"104457177"	-0.602041863818298
"104457181"	-0.219927774510218
"104457184"	0.0227311400140455
"104457186"	0.688297610827472
"104457189"	0.0362429618446398
"104457190"	-0.146554674487113
"104457191"	0.410509883364608
"104457193"	0.634701006404101
"104457194"	-3.42807882904025
"104457199"	0.956622165993484
"104457200"	-0.289461722008013
"104457201"	1.27745297459592
"104457203"	-0.0488469993439756
"104457206"	0.103661520625672
"104457213"	0.0178918606654243
"104457215"	-0.110382088670906
"104457216"	-0.763004479216326
"104457217"	-0.225899147183156
"104457218"	-0.57231294851439
"104457219"	1.63170421809977
"104457220"	0.158490575162182
"104457221"	0.133142068461101
"104457222"	-0.438292355567084
"104457224"	0.251493690767392
"104457225"	-0.5007662779787
"104457228"	-0.57350362872307
"104457229"	0.0921086556674649
"104457230"	-0.893122012777708
"104457231"	0.225324705175646
"104457232"	0.393975321018842
"104457233"	0.0421077558278207
"104457235"	0.405196021909804
"104457236"	1.2690338529184
"104457237"	0.661474792585905
"104457238"	0.795297843976722
"104457239"	-0.585008347402358
"104457240"	2.21856377187555
"104457241"	1.81726264664446
"104457242"	1.67224977597184
"104457244"	1.55139960744905
"104457247"	1.75263462485671
"104457248"	-1.93716679120839
"104457249"	0.855387622267759
"104457250"	0.393442911425405
"104457251"	1.5824523260387
"104457253"	5.16648426154635
"104457257"	0.10231117763005
"104457258"	0.150821928652863
"104457259"	-0.143661248403836
"104457260"	-0.0684679729511617
"104457261"	0.597695985542566
"104457262"	3.70832070165317
"104457265"	-2.00494056063109
"104457266"	-0.357837059404086
"104457267"	-0.0757857884098056
"104457268"	-0.18209918413271
"104457270"	-0.246033040606423
"104457271"	0.109215822330582
"104457276"	-0.431247314286471
"104457281"	-0.185663378355964
"104457283"	-0.241661645828106
"104457288"	-1.03108347185939
"104457290"	-0.0635274737208112
"104457291"	0.365468858428031
"104457292"	-0.641219814712243
"104457296"	-1.22055931916088
"104457300"	0.0667567602747472
"104457301"	-0.0326247696603368
"104457304"	0.187283276166126
"104457305"	-0.337052649820961
"104457306"	-0.049586394200094
"104457307"	-0.0298310501997925
"104457321"	-1.20563745214709
"104457326"	0.33714522941888
"104457332"	0.226505055411827
"104457334"	0.318835363873991
"104457347"	-0.213886465694373
"104457348"	0.140635507955112
"104457351"	-0.322433469609574
"104457352"	0.438511933363063
"104457356"	-1.410622143355
"104457357"	-1.88881630707918
"104457358"	-1.73435250930901
"104457359"	-0.511826262584359
"104457360"	-0.336994660751913
"104457361"	0.314150136633948
"104457362"	0.315154997857845
"104457363"	0.0109859863210517
"104457364"	-0.0496294170865844
"104457368"	0.638271790165749
"104457369"	0.275315211426361
"104457370"	-0.0691212988863466
"104457371"	-1.14537086493035
"104457372"	2.34249439563943
"104457373"	-0.661058386575395
"104457374"	0.779117642757152
"104457375"	0.852254607812673
"104457376"	-0.227503282988641
"104457377"	4.11886207598057
"104457378"	-0.0558586511689257
"104457379"	0.162335827647541
"104457381"	0.966025463929495
"104457383"	2.6569822181077
"104457384"	-1.6187848235071
"104457385"	-0.000253577269413063
"104457386"	-0.0340700679568563
"104457388"	0.388532096321173
"104457389"	-0.823738000963989
"104457391"	-0.690494185462593
"104457392"	-0.0333202322024786
"104457394"	0.453421790068589
"104457395"	0.568262835851523
"104457396"	-0.465388469474669
"104457398"	0.0181485752497473
"104457399"	-1.1408503936186
"104457400"	-0.478280066796386
"104457401"	0.139876168511751
"104457402"	-2.12501961413936
"104457403"	-1.30625675268132
"104457404"	-0.339450563122628
"108953809"	0.451355845474733
"108953811"	2.09585241248353
"108953813"	3.18755741193745
"108953814"	0.318100330609524
"108953815"	-3.5546749798423
"108953816"	-0.0832232392524084
"108953817"	0.785841597563032
"108953820"	-2.98950211973541
"108953821"	-0.487944517072858
"108953822"	0.55359158295993
"108953823"	-2.99049891698461
"108953824"	1.55348248693268
"108953825"	-0.264326583400286
"108953826"	-0.766721285751925
"108953828"	-0.494897569971709
"108953830"	0.743156892953164
"108953833"	-0.301971329638132
"108953834"	0.566133715900629
"108953835"	-1.02409152080683
"108953836"	0.948154943851455
"108953837"	1.85126022007874
"108953839"	-0.02331335051591
"108953843"	-0.245206164061447
"108953844"	-0.129553656455674
"108953860"	-0.0608306122411207
"108953861"	0.0544787248142011
"108953862"	-1.17443488729935
"108953867"	0.029034552519923
"108953874"	-0.150659896141694
"108953875"	0.0951700361909062
"108953878"	-0.276473768797448
"108953879"	0.294895657239415
"108953883"	-2.72100605306542
"108953885"	0.452211166498431
"108953898"	-0.695362961085448
"108953906"	-0.636759551036324
"108953917"	2.41753599304401
"108953921"	0.364172787121648
"108953936"	-1.48388193210105
"108953938"	1.19447182124479
"108953967"	5.18863171361792
"108953976"	0.40246366416897
"108953985"	0.322759925770276
"108953987"	-0.590779290800009
"108953991"	1.93599309779438
"108953995"	0.174327212996093
"108954006"	0.228454125004555
"108954009"	-0.252894760287496
"108954014"	2.49156858945943
"108954017"	-2.04224329761101
"108954020"	-2.02456793321553
"108954021"	-0.391444240118138
"108954025"	-0.45854935350174
"108954036"	-1.4938444772959
"108954038"	-1.41101483347519
"108954044"	-0.227272596983422
"108954045"	-1.07168355707865
"108954050"	-0.0105682270093083
"108954060"	-0.00520435940432442
"108954061"	-2.31310296830906
"108954084"	0.426268062741158
"108954086"	-1.33937233031997
"108954101"	0.213392746900214
"108954113"	-0.95220602732762
"108954120"	2.26886628909532
"108954121"	1.55271686639172
"108954122"	-0.716866880988872
"108954126"	0.202692616030253
"108954129"	1.85947375350976
"108954138"	-0.0972381098788165
"108954146"	0.834003977475415
"108954149"	0.0973857560609951
"108954181"	0.163242379740792
"108954186"	0.726563423970924
"108954239"	-1.58093838291546
"108954243"	-0.00757059010573554
"108954255"	0.529194726116063
"108954256"	-0.919370098981658
"108954271"	-1.93800231892486
"108954277"	0.38926360126536
"108954295"	-0.681195883503718
"108954299"	-0.82784361633617
"108954320"	-0.331797124986739
"108954367"	-0.0346955793125537
"108954368"	-0.729798851511329
"108954369"	-0.915786544056362
"108954399"	-2.80377060078008
"108954417"	-0.216445129546602
"108954425"	-4.22232616774369
"108954434"	-1.47036967284987
"108954453"	-0.486155768789177
"108954469"	1.30087393466074
"108954476"	-0.825937903959729
"108954488"	0.799741799378442
"108954493"	0.236224258147195
"108954505"	-0.502241535134498
"108954511"	0.498847912172458
"108954513"	-0.272430711297948
"108954529"	-1.03385246974764
"108954532"	-0.519914284907963
"108954538"	-1.5296844978605
"108954554"	0.180892563299241
"108954558"	0.204704434506377
"108954562"	0.546577247779676
"108954573"	-0.200609565942692
"108954579"	0.128074066956733
"108954648"	1.03652200596309
"108954660"	-0.112934972011331
"108954671"	1.74505442606911
"108954675"	-0.7236887504888
"108954700"	0.760764106180647
"108954717"	1.41225877978331
"108954720"	0.238257920045584
"108954723"	-0.224766511833831
"108954728"	0.690872735024451
"108954736"	-1.68689530231836
"108954763"	0.519775216377751
"108954769"	0.0418995216877376
"108954775"	0.319800163749428
"108954778"	0.556431007099608
"108954808"	0.237637887235952
"108954832"	-0.175108006502932
"108954846"	-1.20316795150349
"108954852"	-1.71125352649618
"108954867"	4.54765499498937
"108954884"	-0.203149604580511
"108954886"	-1.5830241875684
"108954896"	0.174140784822412
"108954897"	0.351066977228544
"108954901"	0.279863656595584
"108954913"	-0.455492389642559
"108954925"	-0.591961127862463
"108954928"	0.145892966805465
"108954929"	0.445689278225317
"108954931"	0.545396672879177
"108954940"	-0.167628988614092
"108954960"	-0.0386645419359999
"108954968"	0.6363877471333
"108954969"	-1.29757251440196
"108954978"	-0.248736022919831
"108954982"	-0.693945910636086
"108954993"	-0.0432624133305548
"108955011"	0.559338820524102
"108955017"	1.12634890390561
"108955038"	0.958575878073635
"108955039"	-0.40154776064561
"108955098"	-2.4985030868228
"108955106"	-0.500896089742393
"108955120"	0.527516630536291
"108955152"	0.815983551632054
"108955161"	0.385649115344569
"108955170"	0.615500415932523
"108955181"	-0.931329229546892
"108955201"	-2.92227900484822
"108955202"	-1.20424666642511
"108955218"	0.23906957967234
"108955232"	2.08679063677197
"108955234"	1.38405801097742
"108955241"	0.0608254196814197
"108955245"	1.93173287174488
"108955249"	1.05242889753679
"108955259"	-3.11239731446675
"108955275"	-0.594750019933004
"108955279"	-0.141734483016494
"108955282"	0.629214068132179
"108955307"	-3.03152887675245
"108955321"	-0.296623538930818
"108955341"	-0.935148671985194
"108955342"	1.49244215130113
"108955346"	-0.340776516938594
"108955351"	-0.214004994315316
"108955357"	1.13095451123717
"108955365"	-0.660228406604981
"108955385"	-0.390859090032617
"108955389"	5.30887832265369
"108955394"	-1.79753998110624
"108955395"	0.41324573052632
"108955410"	-0.336241320424423
"108955413"	1.20671362731911
"108955418"	-0.393688313880865
"108955468"	0.929931025705886
"108955470"	-1.15031975506188
"108955491"	1.89026210922537
"108955501"	-0.474760190234722
"108955503"	-0.331253254995817
"108955504"	0.51758129807691
"108955532"	-2.35124898571904
"108955546"	-0.435653438019957
"108955584"	0.466696796138273
"108955625"	1.21016289883211
"108955632"	0.100069644063042
"108955637"	-0.476757208043546
"108955638"	-0.81073846962461
"108955653"	-0.888686567466742
"108955655"	1.58785255859145
"108955672"	0.0527999739407444
"108955692"	0.28238050425676
"108955696"	-1.62174740473943
"108955701"	-0.461446270007667
"108955706"	0.596520875358144
"108955710"	0.246229269442319
"108955712"	0.0862742301790739
"108955717"	-1.46781756988697
"108955725"	-0.854021944498449
"108955734"	-0.184967523964474
"108955749"	-0.733534501216333
"108955753"	0.196366681378213
"108955772"	0.253718075065602
"108955774"	0.100142817073706
"108955775"	-0.109021895398588
"108955777"	3.51481704767456
"108955784"	-0.803696835471939
"108955805"	0.182772131363962
"108955807"	0.141664397288929
"108955809"	-2.45553623681724
"108955811"	0.129834193198472
